CustomerId,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary
15766734,-0.3358073357492685,-0.1216388462355826,-0.28842640374787154,-0.5217470510222484,0.06896733700530604,0.2081747430167161,1.0176701387087814,-0.030866160267032684,0.48909557524253616,-0.01247586986341048
15772329,0.2636138208447665,0.777275402987143,-0.23546248216647656,1.2922080758970695,0.06648570831865072,0.5384290053579025,0.8939014266687445,-0.009597155147930607,0.7331689520552754,-0.4848898209107574
15692819,-0.002111153425212251,0.6813144251517952,-0.33386199854314325,-1.014151209553238,-0.4341940133506432,0.5761927787825698,0.9191090408153832,-0.26397392635117284,0.3119097526650876,0.16955310883000493
15580249,0.516752234157757,-0.23703075181809255,-0.26829055313952266,1.7027150739054195,0.016575601814547553,0.130000005569309,1.2230354127194731,-0.033121682587079704,0.36592440895503386,-0.24936595922976268
15798885,-0.24332120223087259,-0.09627288648858666,-0.32242890938185154,2.15391873891931,0.0026613217720296233,0.37380724618094974,-0.6923946818034165,-0.09082560644252226,-1.073687277897261,0.01114206203375943
15673223,-0.19059994449838996,-0.08524449537042528,-0.8155190170090646,0.9320899408191327,-0.17333295322605408,-0.519201731570065,-1.2006915209605358,0.08467839209595696,0.5288319200148544,-0.17181363675161265
15770995,-0.005381479237112217,0.6918382808950264,0.08547236646525562,2.0959456056414636,0.10708316144533456,-0.1550741640472552,1.015309682157822,-0.02098149467026815,0.5582850774913095,-0.6795598010660615
15720071,0.09217198070837185,-0.11314536273712292,0.22103478179778904,2.0401433406129943,0.21426010299823248,0.24807186109304893,1.308227593852207,0.11531901959097013,0.5068511062895413,-0.058646913668490015
15781589,0.3920183815935161,-0.07235630653100088,-0.28161532659549265,1.702702388240432,0.21801987148006446,-0.6620234789361712,-1.3018039497442078,0.22452759729931132,-0.5784030833980068,0.029065425554290415
15808182,0.158548715779325,0.13819129494251683,0.3377790713170543,-0.5041359676863066,0.0010917452932335437,0.428166137727676,-0.46445994421024805,-0.025093555233906953,0.32270328926155345,0.016312741081928834
15743007,-0.8769592069124337,-0.11982232703943736,0.23809918871615082,1.3829124476981816,0.01781757912132889,-0.042981870208168405,1.2610956728970633,-0.02821994562400505,0.49785539182601496,-0.1333614798897179
15615797,0.20479261772183235,0.9039428472379223,-0.12952983538387344,2.2901092015055475,0.19551959636504762,0.9459845208493062,0.8844048576720525,-0.06393989666190464,-1.1090791235887445,1.2333380570972805
15661249,-0.659968278046581,-0.1909962523926515,-0.3501230541523546,1.796223581424565,0.25901421995135027,-0.5090153106115758,-1.3153544127731585,-0.007919619709718972,-0.7104411387373694,-0.19266287550795824
15809847,-0.6429394611110911,-0.1950505506643094,-0.41056079653790223,1.0663661074545234,0.48697017527534625,-0.681847718389472,-1.1707008294400294,-0.008537521485704929,0.23914943325100466,0.30235111211193727
15606436,-0.041626416780636645,-0.37771880423184484,-0.35523109424626453,-0.009832007510995026,-0.34863730064360426,-0.10904971722397022,-1.3932075383188203,0.12160768260713667,0.44143746405141426,0.7481206381984521
15699325,-0.04270141980465269,0.7812416101782582,0.20820853186305613,1.9242913239111659,-0.26410278144991023,0.6827937195578124,0.7848933298233897,0.10377399845747277,-1.2161131919152104,0.3698982136475388
15761018,-0.0714118179876823,0.3844284194405191,-0.2551604962325655,1.905893770676048,-0.04180162195698358,0.7943608864274574,-1.0425373652693815,-0.023341888764989563,0.6842235907167197,0.6333307561499533
15567335,-0.10976384537119883,-0.11372765449341386,0.5112170382286422,0.634341362977575,-0.14592963127652184,-0.08496051261550747,-0.9160639173840173,-0.1749164666933939,-0.3041628402483184,0.23032550328760407
15711251,0.39587614347808997,-0.02265749155310914,-0.12120019828667865,1.3073277683893685,-0.24945625491673126,0.664584170432645,0.5966812106920406,0.0004965187003836036,0.6959580638119951,0.47318721341667697
15801863,0.5616873427823884,-0.08851341774221509,0.11144153653178364,-0.7315653947647661,0.304846585940104,0.4960055490676314,-0.57491316236672,0.00758631632430479,-0.3339168881683145,-0.27956850988208315
15672912,0.2734452076163143,-0.16494031326612457,0.29000434384914114,-0.11235278703796212,0.043659474370069805,0.545516827199608,-0.596069172321586,-0.14139600452152082,0.39494110974599606,0.08650706483167596
15707505,-0.20321361609967425,0.19059967173496262,-0.3792018607049249,-0.754768677863176,0.25712989665567876,1.3907943108305334,-0.5054587616305798,-0.0026049094693735243,0.6114418041775934,-0.10616747383610345
15778915,0.06313601392670534,-0.16122904243413358,0.12296670384239405,-0.6370907637744676,-0.14240417469409294,0.048310268324567,-0.6317509008047637,0.2400138616573531,-0.10446433257544413,-0.20053701016819103
15723064,0.22607863047975116,0.3699588002730161,-0.22394157979637386,-0.18941632978850975,-0.17073904810240492,0.7031074069673195,-0.6245666134636849,0.047844633024651556,0.6006851687608287,0.1318914283346385
15594864,-0.12766327592922608,0.35746845418587325,-0.1818693437613547,-0.8916614317399216,-0.007240458040032535,-0.296890574330464,0.9208413678058424,-0.029414190337993206,-0.18696239594137296,-0.4866265505098272
15679991,0.5649952184420545,-0.0540243949345313,0.4692161690630019,-0.7834539421528461,-0.039411357729695735,-0.2432823500118684,-1.0057861221698112,0.014104590218048543,-0.2614295589586254,-0.12039512620074674
15799128,-0.11334751480957493,-0.5147272300720215,0.3251454184157774,0.16809870470198804,-0.22406322218244895,-0.1161679445183836,0.25745221579563804,0.032735696756280956,-0.409418282227125,-0.2827300383383408
15685300,-0.12532571783172897,-0.2129267508769408,-0.4639853729028255,-0.7999211818503682,-0.04338980778586119,0.006015763433533721,-0.5649716849741526,0.009681793099734931,0.43050439422018827,-0.577422437799396
15813850,0.2960312772070756,-0.08477844595210626,-0.5215550635848194,2.1301609157666097,-0.08280948338098824,0.4923984173417557,1.429867013124749,-0.03772153387079016,-0.5477791478205473,0.8161567006993573
15778049,-0.009105287679267349,0.7363919914420695,-0.1944165809918195,-1.123052032731939,-0.039973673527128994,0.6524781443510438,0.9163836302375421,-0.07696926314150915,0.21890478774672373,-0.4438863869267516
15811594,-0.5152295487672381,-0.2147971089289058,0.03077985448297113,-0.8330925048119389,-0.05982339340727776,-0.5595936248986981,0.9006105612870305,-0.06101455500931479,-0.5163466192944907,-0.6826833591784817
15593496,0.33725939882569944,-0.12273655081400647,0.19832262377021834,-0.4669226768004592,0.0036447962303645907,0.02743112566648051,0.5104648619960063,-0.0006165216304361821,0.4739679868760868,-0.15863881490833592
15637829,0.2148980295099318,-0.13563753851922228,0.5784461273113266,-0.48261838837584947,0.014027698980644345,-0.27024117394292263,-0.9587039944971911,-0.021245139699894933,-0.46062661617637785,-0.3460330123908352
15805260,0.046108758149202914,0.37549045332125386,0.10057969684246927,3.2527216106140986,-0.033021292673656714,0.20463587354752236,1.0000483952148351,-0.05119889931753278,1.4647685619979165,-0.48183192540658637
15566380,-0.30836687550414354,0.21252544896909967,0.5005455431877636,-1.232989579694986,-0.7011514997598716,-0.04321756720892154,-0.8779607592313551,-0.015295391250401736,-0.334345781771699,-0.03077157184598036
15738148,-0.06698475547134876,-0.22597102444735356,0.2309147691866383,2.579632672236767,-0.026514640471432357,-0.013630529658403247,0.4291836374625564,0.08572068449808284,0.6399520050478168,0.10976873753359541
15638269,0.3303987741639139,-0.19402804108685814,-0.3227303465409204,0.36618383633351187,-0.04523626487818547,-0.5620146134425886,-0.9772559576760977,-0.05586240401957184,-1.605153060425073,0.17569360602996312
15580956,-0.0026315719465492293,0.7575117571675218,0.20441598548321052,1.1597784567181952,-0.05059537723427639,0.24892007066053337,0.7475783848948777,-0.03308137056650594,-0.22875414367765187,0.08547531348536723
15567991,-1.0187489791709232,0.5767566887498833,-0.3630488237249665,-0.7917166276171338,-0.07015301134670153,0.6860326253250242,-0.549553467289079,0.12713601265859326,-0.08593585521914066,-0.281289646596415
15594340,-0.2157092182879569,-0.3766432499862276,-0.3930025010346435,0.15629203364951536,-0.012078366870991886,0.051980156023055314,0.5275916814804077,-0.03265158727299422,0.6828057767741847,-0.2865585454471875
15805151,-0.08647965588781517,0.3881211874447763,-0.20079806314315646,-0.8476568697404582,0.26505931296618657,-0.06605711465934291,-0.6696840732486453,-0.050165603512432426,-0.5164219491393305,-0.4073349517805036
15684103,-0.34850111421954355,-0.04903441200265661,0.6247590830968693,-1.0646283579233569,0.01575141435721889,-0.057530928403139114,-0.7484063067426905,0.01842668991070241,-0.15754253827268258,0.15984312820946797
15653521,-1.5033442642114823,0.7505883830809035,0.014078614148311318,0.3501203586300835,-0.16767920287093147,0.36672308369888923,1.0711619669757784,-0.016786017898702994,-0.19929133782163264,0.25093734859954564
15599433,-0.056622118001687344,0.440922439317219,-0.2611279989103787,-0.30944574006600306,0.05683668924262747,-0.04152433329727501,1.323399600526318,0.25201048713410273,-0.18939521116088145,0.5629479205259122
15628886,-0.5484262453950941,-0.5865680373995565,-0.28188734443625435,1.699232742205495,-0.153395114406012,-0.3740311502991244,0.39746059462893757,-0.057105315205408264,-1.2246775572327897,-0.00495555954053998
15806447,0.007414192983269459,0.3380893936473876,-0.33479610544629396,-0.8664716166665312,0.03823641971801408,0.24957804465899244,-0.807266634630505,-0.02252934597199783,-0.6937100249668583,-0.7084622856258648
15609987,-0.08982059280620888,-0.3753559323668014,-0.24642910537077115,0.22863545387983322,0.03947213093517348,0.1940434724075021,0.5969672144693322,-0.007668811797630042,0.4983532977104187,-0.34738318290910686
15664214,-0.1596441390889231,-0.20617619384662247,-0.25059760934207587,-0.7296541358035756,0.0684395048278384,0.14128468553593848,-0.7012746710330248,0.07098033147631214,0.532963653120678,-0.2665729467838537
15592229,-0.3244588550966,-0.12317014139494858,0.23243583335541187,1.710519971663598,0.0414395801955834,-0.02474775376962498,0.45458096408459825,-0.07203562849201262,-0.5558377041225322,-0.2193157878582133
15622182,0.22738768144103233,0.03665515286847949,0.1314657387859188,-0.861766196466051,-0.04058225230779499,0.6214105595304864,-0.846907947724685,0.007580172345042229,0.5324336808617227,0.22854808255448006
15703793,-0.16072108775697416,0.264147199257277,-0.17606688277912327,3.1440367056336256,0.02459526377497241,0.8721180454525165,5.717605572118191,0.004284453892614693,0.9677311401627958,0.06729912605951541
15769246,-1.0190903427262674,0.5548751255543902,-0.05847617372404784,3.032917167633714,-0.046876431847922506,-0.06467272957146633,1.1555286190239713,-0.14748207378492226,1.0862995712761767,-0.3165307490993291
15724876,-0.2224391372903483,-0.19832062554778532,0.1912730900896713,0.27197648872155694,0.020931352323386818,-0.23716047087917105,0.5741297291545198,-0.09136740319430828,-0.2561872898646834,0.03340221472550184
15574206,0.028055643874104134,-0.10952296414412559,0.39362202120479195,0.11564871451177168,-0.0943660943955183,-0.32025367448150066,-0.8016317346948199,-0.023973716334439815,-0.2409300066367723,-0.1270010897796601
15759244,0.602353300259565,0.4791250990680419,-0.5149668697128073,1.2958823713829042,-0.11205530330887996,0.3157843340182444,-0.9448109274182934,0.019903769163647667,-0.296306649671169,0.5819049915077631
15569249,-0.18559880471555515,-0.07834564881166443,0.1943390227924101,3.352580466197105,0.1633078586636111,-0.24084928898781072,5.322421964099631,0.217858574478887,-0.7572296866960824,0.1245910109509714
15638149,0.8770918960374547,-0.362401652559638,-0.3570645374362357,-0.19921099018771202,0.13947976359166206,0.15527844806492794,0.8465211387071758,-0.03455455256160349,0.3214099148323294,0.6679434811067767
15591724,0.2779315346182557,-0.29316741435555743,0.11544058597879485,1.2949665990506765,0.07609905247343704,0.472168858423247,0.5317679352127016,-0.016012456836178898,0.7264411093899981,0.019211320447502657
15762110,-0.06280333059316036,-0.003203111760085449,-0.5353710301197134,0.16136298659170278,-0.08938952850759961,-0.7497483481024392,-1.0245569464960136,-0.07563808643724769,-0.24240843250765465,-0.3788316196261439
15707114,-0.5225992890208727,-0.24619332509231753,-0.2707218905957416,-0.7910886595043121,-0.00240330723579973,-0.44690755545336286,-0.9523764058272355,-0.023777202058117838,-0.09152030831028242,-0.5396666134032421
15689322,-0.05061107408255339,-0.2997892882488668,-0.20193409769679418,-0.6652492905815598,-0.004552041590213776,0.0286482508352492,0.5425198053196073,0.017419036731589586,0.6424758634259342,0.5825956097012386
15632816,0.9702087211841718,0.5661811339249835,0.26687849761219695,1.7954210000729653,0.22239605609560387,0.12419368384289556,0.6685422628629021,-0.013751732497476042,-0.26034180739545265,0.4426160038309172
15714080,-0.08131272523503867,0.2326020607049577,0.45958881236147137,0.30284554098412625,-0.011392588254529983,0.3114734401809983,-0.7716915449674707,-0.005564808651106432,0.6200783049804158,0.09802936274791137
15646161,-0.5876086820283671,-0.1660017033596523,0.5236302569461987,0.3914274104044307,0.03390895083779469,-0.5276871756627224,-0.8175731827470009,-0.07236540362704545,-0.3766047904873267,0.31041354331420734
15649423,-0.30411751893290784,-0.27874811938265337,0.5254551190230995,-0.21084065055591053,-0.2457383880415,-0.49559020063374193,-0.9978666497813538,0.07383489632746204,-0.34522310868254863,-0.8899361589015462
15580805,-0.2878369517682586,-0.21620969844050705,-0.28957484231097624,-1.1100114564370598,0.20623973835492507,-0.38890440872055476,-1.1342995890206657,8.71530594304204e-05,0.3253166366193909,0.5918959672714118
15628170,-0.031026121158502066,0.2842942785006016,0.44863040847936647,-0.9798575539482408,-0.035093178895767775,-0.2657990352832712,0.8608699654461816,-0.015290645738132299,0.7450083923025522,0.09742492362274788
15600700,0.3754150975111406,0.5549018008494749,-0.097999340032693,1.5149941892793868,-0.23842961221002043,0.6008541826193686,0.5708546356612351,-0.010518731989432126,-1.3148407818935812,-0.2320951581047848
15609176,0.06690905346011278,0.06057518932851963,0.10987645675661042,-0.5371397488965886,0.12976420006947592,-0.020663152248598635,-1.1296793609508313,0.18632008944172412,-0.43709364319329325,0.10670278099481947
15772009,-0.011639055616105906,-0.061177944706287235,0.38447941666701807,0.23970789510785834,0.10403656727052293,0.06137186492793262,1.02512654828839,-0.07050029699457809,-0.2431486369506456,-0.0550921778997872
15684995,-0.3795523170335218,-0.5880430060555227,-0.13609361527487635,1.487366320975125,-0.23666175374994056,0.3222019945911597,0.3107482048193924,0.04759558530757204,-0.6043711239506956,0.13951120572863146
15730448,-0.4909637797123287,0.25159845820162446,-0.21705854612635447,-1.8906807028260664,0.09470208271872252,-0.377702387238387,0.4884612465836108,-0.0600038645346649,-0.2814833459281363,-0.1830492075753864
15815070,0.2300048302055802,0.23039304830599577,0.247643343671225,0.9664098706754157,-0.2752385459456127,0.06835520993161481,-1.0981045354658272,-0.058393456882331524,0.5666750196344219,0.3374262819637079
15651713,-0.273199805195909,-0.2921109079325106,-0.292990929458756,1.3027836841897806,0.0566451788530685,0.2891429879592033,0.5807272440451198,-0.01364426565822214,0.7113698702072725,0.3340855544235092
15692207,0.06561511553649325,-0.1181804924714379,0.32987248693127186,1.5437560297871824,-0.237202008953318,-0.4994168231904041,-1.115511788709555,-0.019811652940697966,-0.6599978266551625,-0.22878618808637838
15723488,-0.4161376201704843,0.7415612622199115,-0.31784698670962824,2.335834193213377,-0.07979257393628358,0.6730458898353391,0.7533015597169288,0.12403511027572676,-0.3184295093861874,-0.35777640259591864
15611800,0.590608140596887,-0.1641384080122225,0.47493176568532364,2.5381432997400406,-0.18083029441535473,0.7452496128843632,-0.543141951682046,0.0030142797203734518,-1.280368162826635,0.26355693317134865
15757607,-0.24020220686681568,-0.022052924261661246,-0.29145904374541715,1.3802827022175188,-0.012312052710913122,0.38793768461328,1.6275452937721275,-0.08234865520731546,0.40820372524438425,0.12832758752047085
15609299,0.25365737157000695,-0.3631515884655528,-0.14681688842596485,-0.9307895356201334,-0.16024277322692795,-0.37301836065249516,0.4266222767229192,0.010568105219863354,0.6451956795318984,0.13684841196401976
15636767,0.14321374257211572,0.12155813413206489,0.19031650124117733,-0.3938083047966938,-0.009432837687199935,0.27899533429997975,0.9661002780287526,0.013253134693950414,-0.08632605768973008,0.172840008266503
15720676,0.08998292244970799,-0.040712034141179174,0.4132383974129334,0.047852275740588084,-0.19838142125168814,-0.35453590498829723,-0.9690992257418111,-0.010596902836114168,0.39197858739295044,0.02704747187846806
15672432,-0.3407532760268077,-0.44778165442636236,0.3619155079452321,2.796999293179251,0.10119756142841652,0.08259739739121869,1.1666759933077264,-0.03562205742346123,0.5822486221091822,-0.5544201375107514
15662908,-0.7969566300383303,0.38226888365112244,-0.38464173654094336,0.05098201461834833,0.04291988985380158,1.0047122143406886,-1.0044092962460127,-0.050484990663826466,-0.23363039398100227,-0.37787406069692225
15694209,0.19703711964306422,-0.075096755301347,0.4241222459077835,-0.8166185559771839,0.08872180320555344,-0.11144359006546438,-0.9488299963285681,0.010368793869856745,-0.2174061724182684,0.06562326761544682
15584091,-0.00647730968601536,0.29306500709848476,0.18856308088172227,-0.6257671391457552,-0.19834617561427875,0.06489204284909647,-1.1401934787549544,-0.16953357592225074,0.16743086817790753,-0.1626776544423774
15699523,0.14498988011619077,0.30668720905436203,0.23301761848386376,3.6123458204546477,0.02002295584883541,0.9028746547666379,-0.6311414114304352,-0.0439373231260106,1.1005772485956549,-0.1210890738631133
15609510,-0.4654207505856175,-0.2690761646220926,-0.42773795657558367,1.4969733057473786,-0.21759214893914758,-0.34697129298117946,0.6049729003128596,0.17998976556002164,-0.35813513861037793,-0.10549324258929119
15793425,0.232419581807917,-0.18660274698631837,0.28698696595733053,-0.24231282400520285,-0.165188787082443,0.44170935912057757,1.1469434256805107,0.29841313597746194,-0.19120090105570853,1.1288381106080487
15598884,0.14869261065963657,0.31229776676977056,0.1615301971626468,-1.0328402551810723,0.07135680689709262,0.2591819977806881,1.1906651081726887,-0.10056052948930301,-0.24110124671831726,0.1802757692686282
15594556,0.5083475376048591,0.06257661460898817,-0.3197277487046085,2.0022264387851463,-0.08095853421604261,-0.48004944747081024,-1.1443338008783757,-0.02463335559121333,-0.7469448252720758,0.14076308888732456
15640268,0.031014187801629303,0.1694373275176622,-0.17420462642330675,0.44600319053803106,0.052345077823847536,0.10261839961167425,0.8732734549895395,-0.03947497245040722,-0.9750369533908088,0.11729810827644542
15668472,0.002502734168083407,0.24239775403868408,0.26257385522359983,-0.2834306745888898,0.03317086645402014,0.5971227034402545,-0.7737989998795092,-0.027853139826329424,1.071784809313249,0.07515303115709684
15658169,0.4470641360885929,0.3041563521907665,0.23120629895478487,1.7915140740969218,-0.1576016056141816,0.8069993686495581,-0.5474686997337267,-0.00938174370676279,0.7837646692350972,-0.04175375209655613
15790379,0.08013705987541471,0.7509477518172935,-0.2065082283806987,-1.1516166729852557,-0.1587208928563632,0.9468537722737529,0.33846516197896565,-0.01675737176090479,-0.290299596193945,-0.07688068061484955
15738166,0.12251713945355731,-0.19109770735027268,0.6035428234515712,0.6276358626797446,0.009182664067484438,0.09781572564388626,0.5134032731829211,0.11408271823776886,-0.23275494200293906,0.14413037940859794
15661330,0.07508007444499526,-0.25315896106651053,-0.3269175807805732,0.10368022582319099,0.06383937852224335,0.2580715426948154,1.1778245295677334,-0.013824465782381595,-0.34322026423236823,-0.029353534685214983
15709412,-0.1977182115719188,0.009409211650490761,-0.3814336350187659,-0.5635325589968124,0.01237106011947617,-0.5974770456540864,-0.9419742888910696,0.01851798239396885,-0.19373680744087324,0.1619920738937799
15629551,0.5927661884110421,0.3056368604116142,0.3411095001758076,0.9768167661433108,0.032370857219211756,0.9820155169081408,-0.8267762917291839,-0.02864428404951468,-0.35018176945042795,-0.01770752073498443
15602812,-0.11811259040725418,0.21097317477921024,0.2655627589044161,1.2607552191894502,-0.03448577192379162,0.6469539224414621,-0.9240784427849575,0.06547705166507513,-0.17874101251363755,0.26009501895983705
15724336,-0.14495375950180459,0.0941510566463694,0.1870503615681082,1.6770040353029616,-0.22529684195993468,-0.7591328133555362,0.7012942331447266,0.0006986068608239293,0.6830299366125837,-0.3285679957701359
15742442,-0.1141047595377313,-0.22147450429503807,0.32002856070175767,1.6205286480401992,-0.0024272638757247477,0.5351625289442018,0.4624115869612433,0.04885278319357894,-0.40268012979067863,0.2968316420097835
15742009,0.281494889727619,-0.3301391809678171,-0.33436424139421433,2.0838001769510446,0.26912599089089784,-0.147744720003102,-1.229602111215936,-0.0439842505264096,-1.0936875083460473,0.23742974020773544
15572051,0.15190882687224075,-0.2889095355430618,-0.4201977677922696,0.5964857255871174,0.047577253617346285,0.13319803135600522,1.1963891494763084,-0.08682723711011932,-0.41018048994301354,-0.008871557366801426
15591509,0.6133983852008532,-0.12843892740551383,-0.28000097861164247,-0.4111702643265016,-0.08458110890584067,0.004302420336171053,-0.649267855794169,-0.002299164327559993,0.6647242224751971,-0.2491649998270441
15572956,0.06937952399995993,-0.5446890629874542,-0.22837308769812809,-0.25167107335058975,0.06891960155684501,-0.17171158988130628,0.4161115895374678,-0.001171813930850476,-0.17509089511586354,-0.08089245356735773
15707132,0.2583791536698118,-0.05257562321843579,-0.25629918998572976,-0.5954625136114191,-0.005576952716801316,-0.1605746356304735,-0.972068412930239,0.03129775528563186,-0.22781444833497516,-0.4185679477849044
15621457,-0.6445848646515515,-0.09909954139380715,-0.26948213754687456,-0.8317969694040949,0.4505108135321643,0.2717962859978434,-0.7235030538379215,0.24538191975152585,0.7061170656012109,0.17619408351019955
15577423,0.20924256906539085,0.5746694327425211,0.19082033832324669,-0.10130999286891892,-0.03548834120621905,0.09633645606169011,0.8558769203023985,0.0740181072591804,0.5046087676472962,-0.006413406211649999
15659105,-0.2898739402144565,-0.2515249589958694,0.3082724151806906,1.7839540400792613,-0.3175375828309916,-0.10997023667790927,0.6419898829166777,-0.029707447998225688,0.637794135271106,-0.12323625011369586
15615670,0.07473521222942509,-0.47457723517203704,-0.11775775648187846,-0.315692531845998,0.054925243584439155,0.2853458820155356,0.41733018474886197,-0.06252640888094901,-0.3498995907214703,-0.002940074630314484
15573798,-0.6316934902750654,-0.07837627997389063,0.17149840897414834,-0.4357132161001209,0.03573065537028015,0.14250846394279507,-0.4966875942493789,-0.004131425409577787,0.5431609717477113,-0.22460197171778418
15624186,-0.6442317203180573,0.7004513091035187,0.322168976245448,-1.687841931032017,0.05773828651057556,0.3675281864486169,0.8619276933255605,0.055645224328618494,-0.35246983720106073,-0.11074859803076834
15569590,-0.13693738531670532,0.5479758962325286,-0.3163231010059826,0.5187223804651876,0.40428279517916965,-0.3745439860911574,0.9655845995550044,0.06597897304571233,0.4116926740319468,-0.34696279275696723
15649430,0.2345301350048976,-0.1567609856312629,-0.3441032803198323,-0.5839842547633453,0.058434958511497825,-0.4107839174079709,-0.8404149057064205,0.024579042585100977,-0.24205612923542502,0.01080004472984001
15655229,-1.0224961083976085,0.8120491357671562,0.03652820162242278,-0.3304783504048828,-0.1487720209150575,0.3644420729734702,0.6858617828623391,0.05200777947669849,-0.4746374963375274,-0.49985288352123464
15565714,-0.0077762930782046165,-0.20560066547826863,-0.272643510887865,1.8596471020835452,0.0023623018385842444,0.21466762392781674,-0.9720571790542454,-0.055369354910217224,-0.1311197971191723,-0.06604256447521038
15766787,0.11708731319842627,0.06310008192434907,0.3855478913662955,-0.31604390154534484,-0.3837090194085613,-0.4152637357660569,-0.945624819479417,0.018224875349551438,-0.3569112834869884,-0.25753423195681535
15700424,-0.6624511170113692,-0.17639007614809088,0.2309211589221377,-0.522400251259096,-0.06386785794515162,0.4192602284369059,0.8706029001274146,-0.08431018376490101,-0.3040018781321123,-0.13324368412490004
15795079,0.19939753851736897,-0.0763674093130976,-0.40943119120318444,1.1797151047884835,-0.1616424741828814,-0.6847379017854109,-0.8115569867647718,-0.04206284317886457,-1.5887806162750349,0.19155564644141124
15606855,0.34174753275001424,-0.12982514266390355,-0.2899460872774944,-0.6356132616088144,-0.10478772922651843,-0.532730264570564,-1.0756395853124558,-0.026216695595066994,-0.21290085529908537,-0.31237067420617676
15767598,0.36886528234404975,-0.1862312358757481,-0.39925001181894915,-0.4488388809756725,0.3519993442192208,-0.30082687888061627,-1.422696247571148,0.04295174877392128,0.5210917297611013,-0.07767750519851688
15759298,0.13254376877564936,-0.02970740394666791,-0.5153637599479407,-0.7156684250349644,-0.5646498977893498,0.378770826109685,0.46388659317744896,0.0024346846749540418,-0.2933499322680291,-0.20957877863547764
15687491,-0.23735077302204444,0.6243082098243758,-0.3250748424278572,1.233359816367738,0.18682401343248783,-0.2005951804725919,1.0859027485642583,-0.03914273900678381,0.6316416166257113,-0.2871291417023167
15801351,-0.43792605806956997,-0.11041820061160251,-0.36231665236409755,0.41093229201389475,0.054870279298629615,-0.6139936363452579,-1.2163185275672004,-0.06500238882610575,0.6683864552667365,-0.446473269542912
15566467,-0.12760208738793152,0.2298136366950348,-0.012942660034168512,-0.9417206537269521,-0.11963361466769129,0.1612289882323239,-1.09037725843722,-0.07975386957696173,-0.18315667740767821,-0.8993851307651494
15640667,-0.1640679905167781,-0.1897078672121279,0.4824615608854219,0.43084317075030415,-0.016985388859175145,-0.338296095331898,-0.887986238298472,-0.020071837613359095,0.46427562373923137,-0.1679842143622227
15766064,0.19679282291792333,-0.2645860826899298,-0.15026689323130996,-0.7644475019408855,-0.14038371910573916,0.6541353408410214,-0.5267551765032112,0.003968990270514041,0.7400166829931549,0.4177482373442035
15599301,0.021911136041162536,0.3675345322943758,0.17138125639874488,-0.6237986894370988,0.07826700113480911,-0.6521654119004962,0.4005315026326571,-0.0659046874847263,-0.39662028444930914,-0.6098797852988355
15779059,-0.09450875664013438,-0.1097282038780395,0.19978386800270528,0.05854065106250346,-0.05246622608508915,0.2790279054210987,-0.5632991250196937,0.03703265513293445,-0.1029530690680258,-0.10249327761936002
15616530,-0.06731551222212147,-0.08800213873619214,-0.25539350270759315,-0.26900310823402834,0.12994890668429435,1.1955055813456419,0.49772048885934056,-0.09757841970189475,0.4953103924798779,-0.3942634494090453
15610781,-0.024319582683965564,-0.29715895894449207,0.264588964774739,-0.9280119362700497,-0.4151084947877098,0.07897530667367392,0.45794187890831384,-0.015821246888954192,0.6915280830138363,-0.15682118160417302
15622750,0.07377432929875795,0.7129862379701808,0.16042930098949001,-1.8181553666095716,-0.39541335712885484,0.8292604728421429,0.8055421186808962,-0.052481786184944215,0.992951714793453,-0.04842806726577692
15594898,0.009238502164953389,-0.3189057982992381,-0.3845163204567507,1.187136961616925,0.054338577957823875,0.363682075576653,1.2129545543994755,-0.13630200624698774,-0.4720307919761399,-0.22221165578230284
15679307,-0.014197660746285692,-0.21966937114601023,0.26306350545492024,1.0862528921163175,0.01907509207725525,0.1914553261641413,1.1915547386952676,0.21959952824981882,-0.21388045118772425,-0.593341809847625
15569438,-0.26895019797608255,0.3120104396203533,-0.38557959634112193,-0.796244842033484,-0.6570691479742528,0.46032076085102747,-1.3903176344861277,-0.02695701515476685,0.4023128094826825,-0.9869005571363959
15589017,0.37244257272366665,0.235578551532235,-0.0493688734434545,3.2064797477098184,0.05446186820510775,1.1710955046920573,5.036848872520495,-0.026558456500060855,0.6699207681696862,-0.17458097714814358
15734626,-0.04179326636251062,0.15053348476067185,0.32986991384997966,-0.31526371217798443,-0.10446250517386943,-0.40137757076881825,-1.0946259127371014,0.026396070860791952,-0.16902723365463315,0.14196304086828604
15753213,0.12059057853301056,-0.019991263072006403,0.35852349050110205,-0.8221741730961366,-0.3635962412063964,-0.02831488816998899,-1.3830346287949942,-0.02314316461328417,0.4545924973906949,0.09768381340894848
15573851,-0.33547385728219525,-0.15056721266009845,0.2617709901253693,-0.23212382900877856,0.1083158844371792,-1.1244624350027879,3.4119893697963564,-0.1248950244137086,0.3670947442389297,-0.002340899062110111
15749019,0.20605611369537655,0.2345558522688225,-0.4693081642198376,1.3844176089155371,-0.1835334325709846,0.6441758264345117,-0.9574983464286198,-0.04242326292674989,-0.29289977201609874,0.057209384948946534
15664227,-0.2022568408685038,0.41771484531462194,-0.2644774245400913,-0.5960615551564843,-0.264156686370261,-0.07359211529837921,1.1989756236155518,0.1287800660612993,-0.2758857953199185,-0.1971490936272312
